source_application_number,source_invention_title,source_ipc_number,source_application_date,source_register_status,source_final_disposal,source_right_holder,citation_record_index,citation_direction,cited_application_number,citing_application_number,citing_invention_title,citing_applicant_name,citation_date,citation_category,is_self_citation_estimated,parse_type,http_status_code,request_ok,request_url
1020200046778,세륨옥사이드 플레이크 및 유기 자외선 차단제를 포함하는 자외선 차단제 조성물,A61K 8/19|A61K 8/02|A61K 8/36|A61K 8/368|A61K 8/44|A61Q 17/04,2020-04-17,거절,거절,솔브레인 주식회사,1,BACKWARD_CITATION_ESTIMATED,1020200046778,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020200046778&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020200123854,표면개질된 세륨옥사이드 입자를 포함하는 자외선 차단제 조성물 및 이의 제조방법,A61K 8/19|A61K 8/29|A61K 8/27|A61Q 17/04,2020-09-24,거절,거절,솔브레인 주식회사,1,BACKWARD_CITATION_ESTIMATED,1020200123854,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020200123854&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020200123863,무기산화물 입자로 표면개질된 세륨옥사이드 입자를 포함하는 자외선 차단제 조성물 및 이의 제조방법,A61K 8/19|A61K 8/29|A61K 8/27|A61Q 17/04,2020-09-24,거절,거절,솔브레인 주식회사,1,BACKWARD_CITATION_ESTIMATED,1020200123863,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020200123863&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020200123870,세륨옥사이드 플레이크 및 무기 자외선 차단제 입자를 포함하는 자외선 차단제 조성물,A61K 8/19|A61K 8/02|A61K 8/29|A61K 8/27|A61Q 17/04,2020-09-24,거절,거절,솔브레인 주식회사,1,BACKWARD_CITATION_ESTIMATED,1020200123870,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020200123870&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020200123885,미세먼지 차단효과를 가진 자외선 차단제 조성물,A61K 8/19|A61Q 17/00|A61Q 17/04,2020-09-24,거절,거절,솔브레인 주식회사,1,BACKWARD_CITATION_ESTIMATED,1020200123885,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020200123885&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020200124625,표면개질된 세륨옥사이드 입자를 포함하는 자외선 차단제 조성물,A61K 8/19|A61K 8/06|A61Q 17/04,2020-09-25,거절,거절,솔브레인 주식회사,1,BACKWARD_CITATION_ESTIMATED,1020200124625,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020200124625&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020200124630,수분산된 세륨옥사이드 플레이크를 포함하는 자외선 차단제 조성물,A61K 8/19|A61K 8/02|A61K 8/04|A61Q 17/04,2020-09-25,거절,거절,솔브레인 주식회사,1,BACKWARD_CITATION_ESTIMATED,1020200124630,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020200124630&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020160052683,산화 그래핀 제조 공정,C01B 32/198|C01B 32/194|C01B 32/23,2016-04-29,거절,거절,솔브레인홀딩스 주식회사,1,BACKWARD_CITATION_ESTIMATED,1020160052683,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020160052683&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020160144762,테스트 하중을 수평방향으로 분산시키는 기능을 구비하는 이방 도전성 시트,G01R 1/073|G01R 1/067|G01R 31/28,2016-11-01,거절,거절,솔브레인멤시스(주),1,BACKWARD_CITATION_ESTIMATED,1020160144762,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020160144762&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020160144767,다공성 도전부를 구비하는 이방 도전성 시트 및 그 제조 방법,G01R 1/073|G01R 31/28|G01R 3/00|H01B 5/16,2016-11-01,거절,거절,솔브레인멤시스(주),1,BACKWARD_CITATION_ESTIMATED,1020160144767,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020160144767&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020000055023,질산제2세륨암모늄의 제조방법,C01F 17/00,2000-09-19,거절,거절,솔브레인홀딩스 주식회사,1,BACKWARD_CITATION_ESTIMATED,1020000055023,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020000055023&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020010018352,투명도전막의 선택적 에칭액 조성물,C04B 41/91|C04B 41/53|C09K 13/00|C04B 111/00,2001-04-06,거절,거절,솔브레인홀딩스 주식회사,1,BACKWARD_CITATION_ESTIMATED,1020010018352,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020010018352&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020040003813,아민-알란계 화합물 보관 용기 및 그 제조방법,B65D 85/84|B65D 25/14,2004-01-19,거절,거절,솔브레인홀딩스 주식회사,1,BACKWARD_CITATION_ESTIMATED,1020040003813,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020040003813&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020060073202,반도체 제조용 감광성수지 제거제 조성물,C09D 9/00|G03F 7/22,2006-08-03,소멸,소멸,솔브레인홀딩스 주식회사,1,BACKWARD_CITATION_ESTIMATED,1020060073202,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020060073202&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020060073564,"1-메톡시-2,2,6,6-테트라메틸-헵탄-3,5-디온의 제조방법",C07C 45/45|C07C 45/63|C07C 45/72|C07C 49/14|B01J 23/50,2006-08-04,소멸,소멸,솔브레인홀딩스 주식회사,1,BACKWARD_CITATION_ESTIMATED,1020060073564,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020060073564&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020070124809,"보호막용 열경화성 조성물, 경화물, TFT 액티브매트릭스 기판, 및 액정 표시 장치",C08L 25/08|C08L 33/06|C08K 5/54|C08J 5/22|G02F 1/1335,2007-12-04,취하,취하,미쓰비시 가가꾸 가부시키가이샤|솔브레인홀딩스 주식회사,1,BACKWARD_CITATION_ESTIMATED,1020070124809,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020070124809&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020070128009,반도체 연마용 제올라이트 제조 방법,C01B 39/38|C09K 3/14,2007-12-11,거절,거절,솔브레인홀딩스 주식회사,1,BACKWARD_CITATION_ESTIMATED,1020070128009,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020070128009&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020090111136,디지털 위성 방송 중계 장치,H04H 20/74|H04H 20/02|H04N 7/20|H04N 7/01|H04H 20/63,2009-11-17,소멸,소멸,(주)솔브레인,1,BACKWARD_CITATION_ESTIMATED,1020090111136,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020090111136&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020120070192,"전해액 첨가제, 이를 포함하는 전해액 및 리튬이차전지",H01M 10/0567|H01M 10/0569|H01M 10/0568|H01M 10/052,2012-06-28,거절,거절,솔브레인홀딩스 주식회사,1,BACKWARD_CITATION_ESTIMATED,1020120070192,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020120070192&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020120138083,전도성 박막 형성용 조성물 및 이의 제조방법,H01B 1/22|H01B 5/14|C07F 7/02|H01B 1/12,2012-11-30,취하,취하,솔브레인홀딩스 주식회사,1,BACKWARD_CITATION_ESTIMATED,1020120138083,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020120138083&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020130084253,"전도성 페이스트 조성물, 이를 이용하여 제조한 전도층, 상기 전도층을 포함하는 전자 소자 또는 디스플레이",H01B 1/22|H01B 5/14|H05K 1/02,2013-07-17,취하,취하,솔브레인홀딩스 주식회사,1,BACKWARD_CITATION_ESTIMATED,1020130084253,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020130084253&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020130095299,전해액 및 이를 포함하는 리튬 이차 전지,H01M 10/0567|H01M 10/052,2013-08-12,취하,취하,솔브레인홀딩스 주식회사,1,BACKWARD_CITATION_ESTIMATED,1020130095299,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020130095299&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020130104099,전해액 및 이를 포함하는 리튬 이차 전지,H01M 10/0567|H01M 10/42|H01M 10/052,2013-08-30,취하,취하,솔브레인홀딩스 주식회사,1,BACKWARD_CITATION_ESTIMATED,1020130104099,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020130104099&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020130109183,전해액 및 이를 포함하는 리튬 이차 전지,H01M 10/0567|H01M 10/42|H01M 10/052,2013-09-11,취하,취하,솔브레인홀딩스 주식회사,1,BACKWARD_CITATION_ESTIMATED,1020130109183,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020130109183&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020130132239,구리/몰리브데늄 합금막의 식각액 조성물,C23F 1/18|C23F 1/26,2013-11-01,취하,취하,솔브레인홀딩스 주식회사,1,BACKWARD_CITATION_ESTIMATED,1020130132239,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020130132239&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020130141839,전극 및 이를 포함하는 전기분해장치,C25B 11/02|C25B 9/08,2013-11-21,취하,취하,솔브레인홀딩스 주식회사,1,BACKWARD_CITATION_ESTIMATED,1020130141839,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020130141839&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020130153729,전해액 및 이를 포함하는 리튬이차전지,H01M 10/0567|H01M 10/42|H01M 10/052,2013-12-11,취하,취하,솔브레인홀딩스 주식회사,1,BACKWARD_CITATION_ESTIMATED,1020130153729,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020130153729&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020130153732,전해액 및 이를 포함하는 리튬이차전지,H01M 10/0567|H01M 4/38|H01M 4/485|H01M 4/36|H01M 10/0525,2013-12-11,취하,취하,솔브레인홀딩스 주식회사,1,BACKWARD_CITATION_ESTIMATED,1020130153732,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020130153732&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020130153733,전해액 및 이를 포함하는 리튬이차전지,H01M 10/0567|H01M 10/052,2013-12-11,취하,취하,솔브레인홀딩스 주식회사,1,BACKWARD_CITATION_ESTIMATED,1020130153733,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020130153733&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020130157712,전해액 및 이를 포함하는 리튬 이차 전지,H01M 10/0567|H01M 10/0568|H01M 10/0569|H01M 10/052,2013-12-18,취하,취하,솔브레인홀딩스 주식회사,1,BACKWARD_CITATION_ESTIMATED,1020130157712,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020130157712&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020140064983,전해액 및 이를 포함하는 리튬 이차 전지,H01M 10/0567|H01M 10/42|H01M 10/052,2014-05-29,취하,취하,솔브레인홀딩스 주식회사,1,BACKWARD_CITATION_ESTIMATED,1020140064983,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020140064983&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020140078649,전해질 및 이를 포함하는 리튬 이차 전지,H01M 10/0567|H01M 10/052,2014-06-26,취하,취하,솔브레인홀딩스 주식회사,1,BACKWARD_CITATION_ESTIMATED,1020140078649,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020140078649&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020140188442,전해질 및 이를 포함하는 리튬 이차 전지,H01M 10/0567|H01M 10/052,2014-12-24,취하,취하,솔브레인홀딩스 주식회사,1,BACKWARD_CITATION_ESTIMATED,1020140188442,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020140188442&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020140190273,유리 면취를 위한 연마휠용 조성물,B24D 3/28|B24D 13/00,2014-12-26,취하,취하,솔브레인홀딩스 주식회사,1,BACKWARD_CITATION_ESTIMATED,1020140190273,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020140190273&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
