source_application_number,source_invention_title,source_ipc_number,source_application_date,source_register_status,source_final_disposal,source_right_holder,citation_record_index,citation_direction,cited_application_number,citing_application_number,citing_invention_title,citing_applicant_name,citation_date,citation_category,is_self_citation_estimated,parse_type,http_status_code,request_ok,request_url
1020220124362,소스 드라이버 IC 및 소스 드라이버 IC의 전력 소모 감소 방법,G09G 3/36|H03K 19/21,2022-09-29,공개,공개,주식회사 엘엑스세미콘,1,BACKWARD_CITATION_ESTIMATED,1020220124362,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020220124362&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020220181813,주파수 제어 회로 및 주파수 제어 방법,H03L 1/02|H03L 7/097,2022-12-22,공개,공개,주식회사 엘엑스세미콘,1,BACKWARD_CITATION_ESTIMATED,1020220181813,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020220181813&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020230081591,오프셋 프리 차동 증폭기 및 차동 증폭기 오프셋 프리 방법,H03F 3/45,2023-06-26,공개,공개,주식회사 엘엑스세미콘,1,BACKWARD_CITATION_ESTIMATED,1020230081591,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020230081591&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020230081592,저전압 밴드갭 레퍼런스 회로,G05F 3/30,2023-06-26,공개,공개,주식회사 엘엑스세미콘,1,BACKWARD_CITATION_ESTIMATED,1020230081592,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020230081592&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020230085519,"이미지 센싱 장치, 이를 포함하는 전자 장치 및 이미지 센싱 장치의 구동 방법",G01S 7/497|G01S 17/89|G01S 7/481|G01R 19/165,2023-07-03,공개,공개,주식회사 엘엑스세미콘,1,BACKWARD_CITATION_ESTIMATED,1020230085519,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020230085519&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020230101078,디스플레이 구동 장치 및 디스플레이 구동 방법,H04N 13/327|H04N 13/324|H04N 13/344|H04N 13/133|G09G 3/20,2023-08-02,공개,공개,주식회사 엘엑스세미콘,1,BACKWARD_CITATION_ESTIMATED,1020230101078,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020230101078&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020230104740,디스플레이 구동 방법 및 디스플레이 구동 장치,G09G 3/36|G09G 5/06,2023-08-10,공개,공개,주식회사 엘엑스세미콘,1,BACKWARD_CITATION_ESTIMATED,1020230104740,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020230104740&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020230104770,디스플레이 구동 방법 및 디스플레이 구동 장치,G09G 3/3208,2023-08-10,공개,공개,주식회사 엘엑스세미콘,1,BACKWARD_CITATION_ESTIMATED,1020230104770,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020230104770&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240005815,백라이트 화소 구동 회로,G09G 3/34|H05B 45/325,2024-01-15,공개,공개,주식회사 엘엑스세미콘,1,BACKWARD_CITATION_ESTIMATED,1020240005815,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240005815&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240013225,"영상 부호화/복호화 방법, 장치 및 비트스트림을 저장한 기록 매체",H04N 19/513|H04N 19/132|H04N 19/176,2024-01-29,공개,공개,주식회사 엘엑스세미콘,1,BACKWARD_CITATION_ESTIMATED,1020240013225,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240013225&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240031014,"영상 부호화/복호화 방법, 장치 및 비트스트림을 저장한 기록 매체",H04N 19/523|H04N 19/54|H04N 19/105|H04N 19/132|H04N 19/176,2024-03-05,공개,공개,주식회사 엘엑스세미콘,1,BACKWARD_CITATION_ESTIMATED,1020240031014,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240031014&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240031018,"영상 부호화/복호화 방법, 장치 및 비트스트림을 저장한 기록 매체",H04N 19/523|H04N 19/513|H04N 19/139|H04N 19/105|H04N 19/132|H04N 19/176,2024-03-05,공개,공개,주식회사 엘엑스세미콘,1,BACKWARD_CITATION_ESTIMATED,1020240031018,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240031018&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240031019,"영상 부호화/복호화 방법, 장치 및 비트스트림을 저장한 기록 매체",H04N 19/523|H04N 19/513|H04N 19/139|H04N 19/105|H04N 19/132|H04N 19/176,2024-03-05,공개,공개,주식회사 엘엑스세미콘,1,BACKWARD_CITATION_ESTIMATED,1020240031019,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240031019&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240031020,"영상 부호화/복호화 방법, 장치 및 비트스트림을 저장한 기록 매체",H04N 19/523|H04N 19/513|H04N 19/139|H04N 19/132|H04N 19/105|H04N 19/176,2024-03-05,공개,공개,주식회사 엘엑스세미콘,1,BACKWARD_CITATION_ESTIMATED,1020240031020,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240031020&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240031021,"영상 부호화/복호화 방법, 장치 및 비트스트림을 저장한 기록 매체",H04N 19/523|H04N 19/513|H04N 19/139|H04N 19/105|H04N 19/132|H04N 19/176,2024-03-05,공개,공개,주식회사 엘엑스세미콘,1,BACKWARD_CITATION_ESTIMATED,1020240031021,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240031021&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240047253,영상 보상 장치 및 디스플레이 구동 장치,G09G 3/3208,2024-04-08,공개,공개,주식회사 엘엑스세미콘,1,BACKWARD_CITATION_ESTIMATED,1020240047253,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240047253&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240047254,영상 보상 장치 및 디스플레이 구동 장치,G09G 3/3208,2024-04-08,공개,공개,주식회사 엘엑스세미콘,1,BACKWARD_CITATION_ESTIMATED,1020240047254,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240047254&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240050746,소스 드라이버와 그 제어 방법,G09G 3/3275,2024-04-16,공개,공개,주식회사 엘엑스세미콘,1,BACKWARD_CITATION_ESTIMATED,1020240050746,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240050746&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240180302,"영상 부호화/복호화 방법, 장치 및 비트스트림을 저장한 기록 매체",H04N 19/513|H04N 19/132|H04N 19/176|H04N 19/105|H04N 19/70|H04N 19/184,2024-12-06,공개,공개,주식회사 엘엑스세미콘,1,BACKWARD_CITATION_ESTIMATED,1020240180302,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240180302&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240180541,화면 내 예측 방법 및 장치,H04N 19/61|H04N 19/124|H04N 19/18|H04N 19/159|H04N 19/176,2024-12-06,공개,공개,주식회사 엘엑스세미콘,1,BACKWARD_CITATION_ESTIMATED,1020240180541,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240180541&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240180753,영상 부호화/복호화 방법 및 장치,H04N 19/523|H04N 19/513|H04N 19/70|H04N 19/91|H04N 19/176,2024-12-06,공개,공개,주식회사 엘엑스세미콘,1,BACKWARD_CITATION_ESTIMATED,1020240180753,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240180753&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240180754,영상 부호화/복호화 방법 및 장치,H04N 19/523|H04N 19/513|H04N 19/70|H04N 19/91|H04N 19/176,2024-12-06,공개,공개,주식회사 엘엑스세미콘,1,BACKWARD_CITATION_ESTIMATED,1020240180754,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240180754&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240180755,영상 부호화/복호화 방법 및 장치,H04N 19/523|H04N 19/513|H04N 19/70|H04N 19/91|H04N 19/176,2024-12-06,공개,공개,주식회사 엘엑스세미콘,1,BACKWARD_CITATION_ESTIMATED,1020240180755,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240180755&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240180756,영상 부호화/복호화 방법 및 장치,H04N 19/523|H04N 19/513|H04N 19/91|H04N 19/176|H04N 19/70,2024-12-06,공개,공개,주식회사 엘엑스세미콘,1,BACKWARD_CITATION_ESTIMATED,1020240180756,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240180756&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240181352,"영상 부호화/복호화 방법, 장치 및 비트스트림을 저장한 기록 매체",H04N 19/593|H04N 19/119|H04N 19/176|H04N 19/105|H04N 19/186,2024-12-09,공개,공개,주식회사 엘엑스세미콘,1,BACKWARD_CITATION_ESTIMATED,1020240181352,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240181352&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240181354,"영상 부호화/복호화 방법, 장치 및 비트스트림을 저장한 기록 매체",H04N 19/593|H04N 19/11|H04N 19/132|H04N 19/176|H04N 19/105,2024-12-09,공개,공개,주식회사 엘엑스세미콘,1,BACKWARD_CITATION_ESTIMATED,1020240181354,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240181354&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020250003598,화면 내 예측 방법 및 장치,H04N 19/593|H04N 19/11|H04N 19/132|H04N 19/105|H04N 19/117|H04N 19/82|H04N 19/176,2025-01-09,공개,공개,주식회사 엘엑스세미콘,1,BACKWARD_CITATION_ESTIMATED,1020250003598,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020250003598&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020250003599,화면 내 예측 방법 및 장치,H04N 19/593|H04N 19/11|H04N 19/132|H04N 19/105|H04N 19/117|H04N 19/176,2025-01-09,공개,공개,주식회사 엘엑스세미콘,1,BACKWARD_CITATION_ESTIMATED,1020250003599,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020250003599&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020250100721,감마전압생성장치 및 이를 포함하는 디스플레이장치,G09G 3/20|G09G 3/3208,2025-07-24,공개,공개,주식회사 엘엑스세미콘,1,BACKWARD_CITATION_ESTIMATED,1020250100721,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020250100721&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
